run_id,variant,run_type,run_index,application_count,worker_count,app_id,pid,start_time_ticks,generation,phase,serial_wait_us,artifact_prepare_us,phase3_artifact_scan_us,parent_prepare_us,fork_wait_wall_us,child_profiled_total_us,startup_uninstrumented_residual_us,direct_api_us,file_io_us,result_parse_us,total_phase_us,pipeline_total_us,pipeline_service_rate_apps_sec,aggregate_throughput,benchmark_elapsed_ms,runtime_cpu_percent,runtime_rss_kb,runtime_vms_kb,completion_latency_us,status,notes
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,1,phase6,273545.534,153.999,28.171,50.551,11466.142,625.261,10840.881,NA,185.830,87.599,11578.308,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,2,phase4,271321.676,122.729,29.896,NA,NA,NA,NA,369.901,323.672,NA,378.576,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,2,phase5,271321.676,122.729,29.896,45.487,17835.540,2593.707,15241.833,NA,NA,NA,17952.203,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,2,phase6,271321.676,122.729,29.896,48.579,13004.126,3676.976,9327.150,NA,207.367,93.124,13110.309,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,3,phase4,258205.727,128.217,32.573,NA,NA,NA,NA,446.096,6375.923,NA,455.272,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,3,phase5,258205.727,128.217,32.573,45.618,16351.854,1494.438,14857.416,NA,NA,NA,16462.773,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,3,phase6,258205.727,128.217,32.573,48.155,15315.096,601.484,14713.612,NA,185.523,86.897,15425.023,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,4,phase4,308325.284,139.993,38.218,NA,NA,NA,NA,576.671,582.138,NA,586.845,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,4,phase5,308325.284,139.993,38.218,55.161,14637.831,3805.553,10832.278,NA,NA,NA,14759.474,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,4,phase6,308325.284,139.993,38.218,60.800,6161.228,715.026,5446.202,NA,198.308,82.620,6303.717,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,5,phase4,258877.475,119.617,34.142,NA,NA,NA,NA,549.620,567.975,NA,558.991,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,5,phase5,258877.475,119.617,34.142,71.630,23243.286,1309.411,21933.875,NA,NA,NA,23388.548,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,5,phase6,258877.475,119.617,34.142,55.461,14066.098,549.301,13516.797,NA,220.034,74.251,14170.420,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,6,phase4,166893.786,136.851,48.216,NA,NA,NA,NA,609.537,783.238,NA,631.687,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,6,phase5,166893.786,136.851,48.216,83.947,48890.749,3063.415,45827.334,NA,NA,NA,49043.450,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,6,phase6,166893.786,136.851,48.216,60.877,18705.953,620.731,18085.222,NA,249.329,96.602,18836.874,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,7,phase4,216301.868,118.656,42.643,NA,NA,NA,NA,674.484,750.508,NA,683.951,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,7,phase5,216301.868,118.656,42.643,91.643,15031.131,4126.904,10904.227,NA,NA,NA,15189.501,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,7,phase6,216301.868,118.656,42.643,47.813,14872.651,717.224,14155.427,NA,192.651,86.408,14980.328,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,8,phase4,50333.951,150.104,42.298,NA,NA,NA,NA,899.432,1084.866,NA,909.882,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,8,phase5,50333.951,150.104,42.298,53.200,8095.801,1493.637,6602.164,NA,NA,NA,8207.661,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-7,PHASE4_IN_PROCESS,MEASURED,7,8,2,APP_262231_47388009,262231,47388009,8,phase6,50333.951,150.104,42.298,78.397,7700.805,432.579,7268.226,NA,174.699,57.542,7819.646,2093827.126,27.700,13604791.590,10444.040,32.160,6216.000,156836.000,NA,OK,"Error: target PID 262227 is unavailable for one sample.
Error: target PID 262231 is unavailable for one sample."
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,1,phase4,221.317,199.804,58.949,NA,NA,NA,NA,397.352,313.866,NA,407.492,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,1,phase5,221.317,199.804,58.949,56.691,23719.882,7934.832,15785.050,NA,NA,NA,23871.319,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,1,phase6,221.317,199.804,58.949,62.443,35621.854,5130.135,30491.719,NA,233.947,99.987,35746.692,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,2,phase4,272.358,221.226,86.658,NA,NA,NA,NA,376.205,357.717,NA,385.726,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,2,phase5,272.358,221.226,86.658,46.045,15682.836,5554.707,10128.129,NA,NA,NA,15795.195,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,2,phase6,272.358,221.226,86.658,54.990,19695.128,569.853,19125.275,NA,213.712,93.823,19810.865,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,3,phase4,241.720,136.477,88.034,NA,NA,NA,NA,439.090,429.517,NA,448.351,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,3,phase5,241.720,136.477,88.034,64.826,14650.380,4607.105,10043.275,NA,NA,NA,14787.069,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,3,phase6,241.720,136.477,88.034,54.790,17031.487,6351.210,10680.277,NA,202.846,80.951,17149.582,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,4,phase4,240.679,135.459,89.593,NA,NA,NA,NA,475.788,534.788,NA,484.579,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,4,phase5,240.679,135.459,89.593,42.566,13829.396,3815.113,10014.283,NA,NA,NA,13928.717,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,4,phase6,240.679,135.459,89.593,117.410,16631.381,3823.421,12807.960,NA,190.922,103.951,16818.919,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,5,phase4,240.870,156.800,79.403,NA,NA,NA,NA,5557.714,1728.421,NA,5575.383,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,5,phase5,240.870,156.800,79.403,58.434,16346.573,4766.848,11579.725,NA,NA,NA,16466.095,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,5,phase6,240.870,156.800,79.403,49.789,14622.070,631.412,13990.658,NA,189.959,98.976,14723.752,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,6,phase4,311.802,139.981,81.906,NA,NA,NA,NA,779.589,724.154,NA,791.426,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,6,phase5,311.802,139.981,81.906,93.890,16163.371,1534.367,14629.004,NA,NA,NA,16326.396,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,6,phase6,311.802,139.981,81.906,53.046,12564.901,629.532,11935.369,NA,220.490,93.601,12676.495,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,7,phase4,236.447,131.834,83.008,NA,NA,NA,NA,698.653,828.153,NA,708.137,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,7,phase5,236.447,131.834,83.008,75.883,14601.350,2298.396,12302.954,NA,NA,NA,14737.529,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262360_47389719,262360,47389719,7,phase6,236.447,131.834,83.008,106.091,12003.543,610.435,11393.108,NA,205.086,102.712,12203.613,2023871.289,27.176,14005635.707,9880.144,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262361_47389719,262361,47389719,1,phase4,61324.083,169.990,29.546,NA,NA,NA,NA,326.202,286.905,NA,334.881,2023871.289,27.176,14005635.707,9732.324,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262361_47389719,262361,47389719,1,phase5,61324.083,169.990,29.546,44.197,20791.263,5297.505,15493.758,NA,NA,NA,20903.579,2023871.289,27.176,14005635.707,9732.324,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262361_47389719,262361,47389719,1,phase6,61324.083,169.990,29.546,51.279,35573.586,865.052,34708.534,NA,245.529,114.926,35711.800,2023871.289,27.176,14005635.707,9732.324,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262361_47389719,262361,47389719,2,phase4,37377.119,135.712,31.804,NA,NA,NA,NA,393.012,358.820,NA,402.556,2023871.289,27.176,14005635.707,9732.324,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262361_47389719,262361,47389719,2,phase5,37377.119,135.712,31.804,45.838,18951.177,4436.413,14514.764,NA,NA,NA,19061.523,2023871.289,27.176,14005635.707,9732.324,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262361_47389719,262361,47389719,2,phase6,37377.119,135.712,31.804,56.153,12354.456,538.954,11815.502,NA,189.900,83.642,12471.853,2023871.289,27.176,14005635.707,9732.324,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262361_47389719,262361,47389719,3,phase4,33734.321,126.214,35.239,NA,NA,NA,NA,409.576,439.786,NA,418.014,2023871.289,27.176,14005635.707,9732.324,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262361_47389719,262361,47389719,3,phase5,33734.321,126.214,35.239,46.118,15141.247,4555.896,10585.351,NA,NA,NA,15265.389,2023871.289,27.176,14005635.707,9732.324,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262361_47389719,262361,47389719,3,phase6,33734.321,126.214,35.239,54.469,12778.280,540.285,12237.995,NA,232.497,87.714,12894.077,2023871.289,27.176,14005635.707,9732.324,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262361_47389719,262361,47389719,4,phase4,32741.835,132.160,39.608,NA,NA,NA,NA,507.507,517.635,NA,517.144,2023871.289,27.176,14005635.707,9732.324,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262361_47389719,262361,47389719,4,phase5,32741.835,132.160,39.608,204.596,15489.209,5670.837,9818.372,NA,NA,NA,15761.336,2023871.289,27.176,14005635.707,9732.324,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262361_47389719,262361,47389719,4,phase6,32741.835,132.160,39.608,63.857,16638.015,795.916,15842.099,NA,202.736,108.921,16771.780,2023871.289,27.176,14005635.707,9732.324,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
phase46-PHASE4_IN_PROCESS-a8-measured-8,PHASE4_IN_PROCESS,MEASURED,8,8,2,APP_262361_47389719,262361,47389719,5,phase4,39468.614,136.304,47.237,NA,NA,NA,NA,678.832,725.091,NA,690.028,2023871.289,27.176,14005635.707,9732.324,32.962,6100.000,156836.000,NA,OK,Error: target PID 262361 is unavailable for one sample.
