timestamp,run_id,run_type,mode,application_count,worker_count,application_index,app_id,pid,start_time_ticks,workload,threads,memory_mb,iterations,seed,launch_monotonic_ns,launch_skew_us,benchmark_elapsed_ms,benchmark_throughput,benchmark_cpu_percent,benchmark_rss_kb,benchmark_vms_kb,aggregate_throughput,group_makespan_ms,runtime_cpu_percent,runtime_rss_kb,runtime_vms_kb,runtime_tree_cpu_percent,runtime_tree_rss_kb,runtime_tree_vms_kb,monitor_submissions,monitor_completions,pipeline_completions,mean_queue_wait_us,median_queue_wait_us,max_queue_wait_us,mean_eligibility_wait_us,max_eligibility_wait_us,mean_worker_execution_us,mean_phase3_us,mean_pipeline_serial_wait_us,max_pipeline_serial_wait_us,mean_phase4_us,mean_phase5_us,mean_phase6_us,mean_completion_latency_us,max_completion_latency_us,max_queue_depth,deferred_jobs,saturation_events,discovery_scan_count,discovery_total_us,discovery_mean_us,runtime_cycle_total_us,evaluation_interval_observed_ms,max_evaluation_interval_observed_ms,eligible_opportunities,status,outcome,notes
2026-08-20T16:52:28Z,primary-a8-w4-measured-8-integrated,MEASURED,INTEGRATED,8,4,3,APP_250441_46909643,250441,46909643,mixed,1,8,17841231,12348,160489089390527,17050.369,6902.551,2584730.201,76.887,9928.000,19212.000,18985385.949,7517.880,27.568,5868.000,303108.000,27.568,10756.000,606216.000,36,36,5,4884.728,3933.390,22578.371,139069.967,493717.764,7193.380,7140.433,131768.290,147324.170,13605.667,16755.911,14446.738,12168.367,24984.845,7.000,0,0,20,2323298.334,116164.917,1366667.685,1361.252,1380.042,26,MEASURED,INSUFFICIENT,Error: target PID 250439 is unavailable for one sample.
2026-08-20T16:52:28Z,primary-a8-w4-measured-8-integrated,MEASURED,INTEGRATED,8,4,4,APP_250442_46909643,250442,46909643,mixed,1,8,17841231,12349,160489091324480,17050.369,6835.636,2610032.360,79.395,9928.000,19212.000,18985385.949,7517.880,27.568,5868.000,303108.000,27.568,10756.000,606216.000,36,36,5,5883.525,5508.370,16031.818,139073.382,493712.476,6484.844,6476.962,177998.580,196387.841,14784.097,18684.858,13849.648,12398.012,22485.044,7.000,0,0,20,2323298.334,116164.917,1366667.685,1361.676,1382.098,26,MEASURED,INSUFFICIENT,Error: target PID 250439 is unavailable for one sample.
2026-08-20T16:52:28Z,primary-a8-w4-measured-8-integrated,MEASURED,INTEGRATED,8,4,5,APP_250443_46909643,250443,46909643,mixed,1,8,17841231,12350,160489093306565,17050.369,7455.479,2393036.059,68.379,9928.000,19212.000,18985385.949,7517.880,27.568,5868.000,303108.000,27.568,10756.000,606216.000,36,36,5,7411.177,6900.679,12244.058,139074.039,493708.271,7831.163,7824.499,226789.353,246398.908,15822.695,14303.025,13484.993,15272.411,28638.586,7.000,0,0,20,2323298.334,116164.917,1366667.685,1362.531,1385.055,26,MEASURED,INSUFFICIENT,Error: target PID 250439 is unavailable for one sample.
2026-08-20T16:52:28Z,primary-a8-w4-measured-8-integrated,MEASURED,INTEGRATED,8,4,6,APP_250444_46909643,250444,46909643,mixed,1,8,17841231,12351,160489097351260,17050.369,7066.612,2524721.943,75.002,9928.000,19212.000,18985385.949,7517.880,27.568,5868.000,303108.000,27.568,10756.000,606216.000,36,36,5,9325.590,8875.856,17336.560,139077.631,493709.442,4529.013,4523.486,271809.883,290311.792,14341.389,15507.574,14679.497,13963.793,23885.473,7.000,0,0,20,2323298.334,116164.917,1366667.685,1363.737,1381.823,26,MEASURED,INSUFFICIENT,Error: target PID 250439 is unavailable for one sample.
2026-08-20T16:52:28Z,primary-a8-w4-measured-8-integrated,MEASURED,INTEGRATED,8,4,7,APP_250445_46909644,250445,46909644,mixed,1,8,17841231,12352,160489099337695,17050.369,6983.925,2554613.797,75.762,9928.000,19212.000,18985385.949,7517.880,27.568,5868.000,303108.000,27.568,10756.000,606216.000,36,36,5,11305.881,10868.495,20463.132,139078.479,493684.188,5236.990,5231.483,317731.807,332348.809,11404.023,12399.333,12094.627,16569.328,26424.938,7.000,0,0,20,2323298.334,116164.917,1366667.685,1360.052,1382.089,26,MEASURED,INSUFFICIENT,Error: target PID 250439 is unavailable for one sample.
2026-08-20T16:52:35Z,primary-a8-w4-measured-8-baseline,MEASURED,BASELINE,8,4,0,NA,250576,46910475,mixed,1,8,17841231,12345,160497408493906,15997.745,6850.256,2604461.854,77.142,9864.000,19212.000,20267479.080,7042.309,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:35Z,primary-a8-w4-measured-8-baseline,MEASURED,BASELINE,8,4,1,NA,250577,46910475,mixed,1,8,17841231,12346,160497410127889,15997.745,5716.609,3120946.422,91.230,9928.000,19212.000,20267479.080,7042.309,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:35Z,primary-a8-w4-measured-8-baseline,MEASURED,BASELINE,8,4,2,NA,250578,46910475,mixed,1,8,17841231,12347,160497411741010,15997.745,6536.851,2729331.047,80.794,9928.000,19212.000,20267479.080,7042.309,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:35Z,primary-a8-w4-measured-8-baseline,MEASURED,BASELINE,8,4,3,NA,250579,46910475,mixed,1,8,17841231,12348,160497413119148,15997.745,6978.797,2556490.730,75.632,9928.000,19212.000,20267479.080,7042.309,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:35Z,primary-a8-w4-measured-8-baseline,MEASURED,BASELINE,8,4,4,NA,250580,46910475,mixed,1,8,17841231,12349,160497414496518,15997.745,6949.683,2567200.563,76.204,9924.000,19212.000,20267479.080,7042.309,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:35Z,primary-a8-w4-measured-8-baseline,MEASURED,BASELINE,8,4,5,NA,250581,46910475,mixed,1,8,17841231,12350,160497416608727,15997.745,6311.758,2826666.063,83.423,9928.000,19212.000,20267479.080,7042.309,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:35Z,primary-a8-w4-measured-8-baseline,MEASURED,BASELINE,8,4,6,NA,250582,46910476,mixed,1,8,17841231,12351,160497419200052,15997.745,6684.599,2669005.509,78.039,9928.000,19212.000,20267479.080,7042.309,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:35Z,primary-a8-w4-measured-8-baseline,MEASURED,BASELINE,8,4,7,NA,250583,46910476,mixed,1,8,17841231,12352,160497424491651,15997.745,6973.155,2558559.426,75.103,9928.000,19212.000,20267479.080,7042.309,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:40Z,heterogeneous-a4-w2-warmup-1-baseline,WARMUP,BASELINE,4,2,0,NA,250599,46911182,random,1,8,17841231,12345,160504482626235,3975.918,4133.309,4316452.455,99.032,9928.000,19212.000,17031860.335,4190.084,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:40Z,heterogeneous-a4-w2-warmup-1-baseline,WARMUP,BASELINE,4,2,1,NA,250600,46911182,hot,1,8,17841231,12346,160504483958074,3975.918,3030.647,5886937.722,98.738,9928.000,19212.000,17031860.335,4190.084,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:40Z,heterogeneous-a4-w2-warmup-1-baseline,WARMUP,BASELINE,4,2,2,NA,250601,46911182,mixed,1,8,17841231,12347,160504485295337,3975.918,4160.059,4288696.801,99.222,9928.000,19212.000,17031860.335,4190.084,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:40Z,heterogeneous-a4-w2-warmup-1-baseline,WARMUP,BASELINE,4,2,3,NA,250602,46911182,sequential,1,8,17841231,12348,160504486602153,3975.918,2381.472,7491681.255,97.736,9924.000,19212.000,17031860.335,4190.084,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:45Z,heterogeneous-a4-w2-warmup-1-integrated,WARMUP,INTEGRATED,4,2,0,APP_250607_46911602,250607,46911602,random,1,8,17841231,12345,160508687403766,5053.419,4634.988,3849251.011,97.013,10120.000,19212.000,15243105.716,4681.784,27.602,5764.000,155608.000,27.602,10444.000,311216.000,37,35,4,540.154,241.395,3904.780,37217.339,172183.769,3125.475,3117.111,202.679,236.667,8438.511,7303.849,6030.810,3768.728,8980.996,3.000,0,0,20,1161859.345,58092.967,1071832.913,1093.541,1100.953,34,MEASURED,INSUFFICIENT,"Error: target PID 250610 is unavailable for one sample.
Error: target PID 250609 is unavailable for one sample.
Error: target PID 250607 is unavailable for one sample."
2026-08-20T16:52:45Z,heterogeneous-a4-w2-warmup-1-integrated,WARMUP,INTEGRATED,4,2,1,APP_250608_46911603,250608,46911603,hot,1,8,17841231,12346,160508688882678,5053.419,3564.213,5005658.381,95.223,9928.000,19212.000,15243105.716,4681.784,27.602,5764.000,155608.000,27.602,10444.000,311216.000,27,27,3,993.317,234.620,4300.688,39548.688,172230.168,3674.130,3660.202,23666.696,24893.475,7762.556,6510.962,5906.213,4708.495,11952.962,3.000,0,0,20,1161859.345,58092.967,1071832.913,1097.398,1106.363,24,MEASURED,INSUFFICIENT,"Error: target PID 250610 is unavailable for one sample.
Error: target PID 250609 is unavailable for one sample.
Error: target PID 250607 is unavailable for one sample."
2026-08-20T16:52:45Z,heterogeneous-a4-w2-warmup-1-integrated,WARMUP,INTEGRATED,4,2,2,APP_250609_46911603,250609,46911603,mixed,1,8,17841231,12347,160508690238760,5053.419,4418.543,4037808.488,95.917,9928.000,19212.000,15243105.716,4681.784,27.602,5764.000,155608.000,27.602,10444.000,311216.000,35,34,4,2551.942,2474.750,7965.475,38653.880,172257.928,3712.508,3706.162,39805.316,48484.182,5606.389,6094.452,5599.066,6295.205,17044.454,3.000,0,0,20,1161859.345,58092.967,1071832.913,1085.845,1103.237,32,MEASURED,INSUFFICIENT,"Error: target PID 250610 is unavailable for one sample.
Error: target PID 250609 is unavailable for one sample.
Error: target PID 250607 is unavailable for one sample."
2026-08-20T16:52:45Z,heterogeneous-a4-w2-warmup-1-integrated,WARMUP,INTEGRATED,4,2,3,APP_250610_46911603,250610,46911603,sequential,1,8,17841231,12348,160508692457185,5053.419,2563.053,6960930.293,98.727,9928.000,19212.000,15243105.716,4681.784,27.602,5764.000,155608.000,27.602,10444.000,311216.000,21,20,2,5485.680,5374.141,8879.082,41801.938,172262.689,3704.352,3695.792,63805.791,64486.783,5206.035,8665.407,8091.727,9228.002,16218.101,3.000,0,0,20,1161859.345,58092.967,1071832.913,1094.987,1094.987,18,MEASURED,INSUFFICIENT,"Error: target PID 250610 is unavailable for one sample.
Error: target PID 250609 is unavailable for one sample.
Error: target PID 250607 is unavailable for one sample."
2026-08-20T16:52:51Z,heterogeneous-a4-w2-warmup-2-integrated,WARMUP,INTEGRATED,4,2,0,APP_250657_46912165,250657,46912165,hot,1,8,17841231,12345,160514309817315,3993.058,3349.301,5326852.290,98.519,9928.000,19212.000,15760190.391,4528.177,27.500,5636.000,155608.000,27.500,10312.000,311216.000,27,26,3,409.464,247.271,1643.255,39727.522,165785.637,2795.743,2786.120,228.873,239.697,5892.384,7407.316,10099.377,3231.309,5776.909,3.000,0,0,20,1161881.129,58094.056,1061037.474,1101.291,1113.375,24,MEASURED,INSUFFICIENT,"Error: target PID 250657 is unavailable for one sample.
Error: target PID 250658 is unavailable for one sample."
2026-08-20T16:52:51Z,heterogeneous-a4-w2-warmup-2-integrated,WARMUP,INTEGRATED,4,2,1,APP_250658_46912165,250658,46912165,mixed,1,8,17841231,12346,160514311085624,3993.058,4171.720,4276708.328,98.729,9928.000,19212.000,15760190.391,4528.177,27.500,5636.000,155608.000,27.500,10312.000,311216.000,33,32,3,1103.140,346.788,4240.154,37692.074,165801.814,3049.934,3041.316,24940.824,31788.879,6596.757,6870.199,6151.791,4247.527,15609.981,3.000,0,0,20,1161881.129,58094.056,1061037.474,1102.063,1111.037,30,MEASURED,INSUFFICIENT,"Error: target PID 250657 is unavailable for one sample.
Error: target PID 250658 is unavailable for one sample."
2026-08-20T16:52:51Z,heterogeneous-a4-w2-warmup-2-integrated,WARMUP,INTEGRATED,4,2,2,APP_250659_46912165,250659,46912165,sequential,1,8,17841231,12347,160514312302606,3993.058,2482.060,7188074.891,99.054,9928.000,19212.000,15760190.391,4528.177,27.500,5636.000,155608.000,27.500,10312.000,311216.000,19,19,2,3084.575,2844.816,4698.475,43810.923,165967.241,3334.494,3328.937,42573.740,45767.779,5585.118,6256.612,7500.430,6571.281,13863.207,3.000,0,0,20,1161881.129,58094.056,1061037.474,1097.485,1097.485,16,MEASURED,INSUFFICIENT,"Error: target PID 250657 is unavailable for one sample.
Error: target PID 250658 is unavailable for one sample."
2026-08-20T16:52:51Z,heterogeneous-a4-w2-warmup-2-integrated,WARMUP,INTEGRATED,4,2,3,APP_250660_46912165,250660,46912165,random,1,8,17841231,12348,160514313810373,3993.058,4500.538,3964244.342,98.099,9928.000,19212.000,15760190.391,4528.177,27.500,5636.000,155608.000,27.500,10312.000,311216.000,35,35,4,3137.779,2764.313,6384.127,36907.016,165962.885,2866.837,2860.072,44787.277,68687.265,5788.113,6687.549,7079.821,6050.427,16203.362,3.000,0,0,20,1161881.129,58094.056,1061037.474,1069.596,1096.607,32,MEASURED,INSUFFICIENT,"Error: target PID 250657 is unavailable for one sample.
Error: target PID 250658 is unavailable for one sample."
2026-08-20T16:52:55Z,heterogeneous-a4-w2-warmup-2-baseline,WARMUP,BASELINE,4,2,0,NA,250706,46912719,hot,1,8,17841231,12345,160519856159866,4738.999,3037.976,5872735.297,99.315,9928.000,19212.000,17091581.617,4175.443,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:55Z,heterogeneous-a4-w2-warmup-2-baseline,WARMUP,BASELINE,4,2,1,NA,250707,46912719,mixed,1,8,17841231,12346,160519857538650,4738.999,4021.913,4436006.013,99.104,9924.000,19212.000,17091581.617,4175.443,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:55Z,heterogeneous-a4-w2-warmup-2-baseline,WARMUP,BASELINE,4,2,2,NA,250708,46912720,sequential,1,8,17841231,12347,160519858866123,4738.999,2368.381,7533091.389,98.195,9928.000,19212.000,17091581.617,4175.443,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:52:55Z,heterogeneous-a4-w2-warmup-2-baseline,WARMUP,BASELINE,4,2,3,NA,250709,46912720,random,1,8,17841231,12348,160519860898865,4738.999,4139.173,4310337.493,98.873,9928.000,19212.000,17091581.617,4175.443,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:53:00Z,heterogeneous-a4-w2-warmup-3-baseline,WARMUP,BASELINE,4,2,0,NA,250714,46913138,mixed,1,8,17841231,12345,160524046752353,4801.142,3964.062,4500744.202,99.425,9928.000,19212.000,15852243.490,4501.882,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:53:00Z,heterogeneous-a4-w2-warmup-3-baseline,WARMUP,BASELINE,4,2,1,NA,250715,46913139,sequential,1,8,17841231,12346,160524048470235,4801.142,2373.591,7516555.451,97.054,9928.000,19212.000,15852243.490,4501.882,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:53:00Z,heterogeneous-a4-w2-warmup-3-baseline,WARMUP,BASELINE,4,2,2,NA,250716,46913139,random,1,8,17841231,12347,160524050071288,4801.142,4471.905,3989626.460,99.334,9856.000,19212.000,15852243.490,4501.882,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:53:00Z,heterogeneous-a4-w2-warmup-3-baseline,WARMUP,BASELINE,4,2,3,NA,250717,46913139,hot,1,8,17841231,12348,160524051553495,4801.142,3155.990,5653133.463,98.577,9928.000,19212.000,15852243.490,4501.882,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:53:05Z,heterogeneous-a4-w2-warmup-3-integrated,WARMUP,INTEGRATED,4,2,0,APP_250722_46913590,250722,46913590,mixed,1,8,17841231,12345,160528560985033,4872.321,4490.967,3972692.241,97.542,9928.000,19212.000,14608204.543,4885.263,27.862,5732.000,155608.000,27.862,8316.000,159592.000,36,35,4,360.738,239.205,1460.952,35388.305,187123.372,2879.101,2871.649,218.569,245.008,7986.759,6640.151,5737.303,3348.472,6361.138,3.000,0,0,20,1099898.317,54994.916,1070420.200,1098.160,1125.473,33,MEASURED,INSUFFICIENT,"Error: target PID 250723 is unavailable for one sample.
Error: target PID 250725 is unavailable for one sample.
Error: target PID 250722 is unavailable for one sample."
2026-08-20T16:53:05Z,heterogeneous-a4-w2-warmup-3-integrated,WARMUP,INTEGRATED,4,2,1,APP_250723_46913590,250723,46913590,sequential,1,8,17841231,12346,160528562796595,4872.321,2582.765,6907801.879,97.846,9928.000,19212.000,14608204.543,4885.263,27.862,5732.000,155608.000,27.862,8316.000,159592.000,22,21,2,1189.669,721.014,4215.120,38696.089,187115.106,3319.907,3313.190,19721.898,19868.433,4550.793,6836.199,9917.209,4547.033,13270.645,3.000,0,0,20,1099898.317,54994.916,1070420.200,1095.720,1095.720,19,MEASURED,INSUFFICIENT,"Error: target PID 250723 is unavailable for one sample.
Error: target PID 250725 is unavailable for one sample.
Error: target PID 250722 is unavailable for one sample."
2026-08-20T16:53:05Z,heterogeneous-a4-w2-warmup-3-integrated,WARMUP,INTEGRATED,4,2,2,APP_250724_46913590,250724,46913590,random,1,8,17841231,12347,160528564392380,4872.321,4854.274,3675365.131,97.775,9928.000,19212.000,14608204.543,4885.263,27.862,5732.000,155608.000,27.862,8316.000,159592.000,38,38,4,2126.185,2498.963,5720.486,35071.269,187110.939,3071.500,3062.800,33293.914,47963.595,4959.282,9388.043,6677.766,5233.224,11814.478,3.000,0,0,20,1099898.317,54994.916,1070420.200,1087.304,1106.078,35,MEASURED,INSUFFICIENT,"Error: target PID 250723 is unavailable for one sample.
Error: target PID 250725 is unavailable for one sample.
Error: target PID 250722 is unavailable for one sample."
2026-08-20T16:53:05Z,heterogeneous-a4-w2-warmup-3-integrated,WARMUP,INTEGRATED,4,2,3,APP_250725_46913590,250725,46913590,hot,1,8,17841231,12348,160528565857354,4872.321,3461.023,5154900.478,97.704,9928.000,19212.000,14608204.543,4885.263,27.862,5732.000,155608.000,27.862,8316.000,159592.000,28,27,3,4267.872,3830.111,8856.587,37754.867,187113.408,2686.893,2680.682,63118.514,68532.421,6005.589,6694.912,8297.467,6983.557,15811.866,3.000,0,0,20,1099898.317,54994.916,1070420.200,1101.362,1119.849,25,MEASURED,INSUFFICIENT,"Error: target PID 250723 is unavailable for one sample.
Error: target PID 250725 is unavailable for one sample.
Error: target PID 250722 is unavailable for one sample."
2026-08-20T16:53:11Z,heterogeneous-a4-w2-measured-4-integrated,MEASURED,INTEGRATED,4,2,0,APP_250773_46914148,250773,46914148,sequential,1,8,17841231,12345,160534145913210,4405.083,2583.217,6906593.747,91.930,9928.000,19212.000,15768875.530,4525.682,26.793,5700.000,155608.000,26.793,10380.000,311216.000,22,21,2,521.986,229.894,4321.095,33943.660,165604.040,2410.506,2402.639,230.549,266.899,10482.108,10358.531,8177.297,2959.264,6616.685,3.000,0,0,20,1163402.345,58170.117,1068833.116,1096.999,1096.999,19,MEASURED,INSUFFICIENT,"Error: target PID 250773 is unavailable for one sample.
Error: target PID 250775 is unavailable for one sample.
Error: target PID 250774 is unavailable for one sample."
2026-08-20T16:53:11Z,heterogeneous-a4-w2-measured-4-integrated,MEASURED,INTEGRATED,4,2,1,APP_250774_46914148,250774,46914148,random,1,8,17841231,12346,160534147568548,4405.083,4492.081,3971707.717,96.663,9924.000,19212.000,15768875.530,4525.682,26.793,5700.000,155608.000,26.793,10380.000,311216.000,37,36,4,726.684,200.453,3995.360,32648.394,165638.493,2574.628,2568.210,15342.070,37133.637,5987.653,7376.558,5662.930,3336.585,12147.204,3.000,0,0,20,1163402.345,58170.117,1068833.116,1077.871,1099.504,33,MEASURED,INSUFFICIENT,"Error: target PID 250773 is unavailable for one sample.
Error: target PID 250775 is unavailable for one sample.
Error: target PID 250774 is unavailable for one sample."
2026-08-20T16:53:11Z,heterogeneous-a4-w2-measured-4-integrated,MEASURED,INTEGRATED,4,2,2,APP_250775_46914149,250775,46914149,hot,1,8,17841231,12347,160534148851322,4405.083,3355.182,5317515.661,97.378,9928.000,19212.000,15768875.530,4525.682,26.793,5700.000,155608.000,26.793,10380.000,311216.000,28,27,3,2082.977,2397.111,3916.827,35088.059,165654.263,2802.266,2792.860,41980.368,59360.631,5677.231,6884.073,5585.930,4919.927,9894.150,3.000,0,0,20,1163402.345,58170.117,1068833.116,1089.945,1099.311,24,MEASURED,INSUFFICIENT,"Error: target PID 250773 is unavailable for one sample.
Error: target PID 250775 is unavailable for one sample.
Error: target PID 250774 is unavailable for one sample."
2026-08-20T16:53:11Z,heterogeneous-a4-w2-measured-4-integrated,MEASURED,INTEGRATED,4,2,3,APP_250776_46914149,250776,46914149,mixed,1,8,17841231,12348,160534150318293,4405.083,4268.631,4179614.262,98.027,9924.000,19212.000,15768875.530,4525.682,26.793,5700.000,155608.000,26.793,10380.000,311216.000,35,35,4,3002.853,2744.674,6981.970,32442.037,165656.469,2208.466,2202.337,50081.432,78892.554,4923.379,6602.175,5271.682,5245.244,11346.687,3.000,0,0,20,1163402.345,58170.117,1068833.116,1071.846,1105.235,31,MEASURED,INSUFFICIENT,"Error: target PID 250773 is unavailable for one sample.
Error: target PID 250775 is unavailable for one sample.
Error: target PID 250774 is unavailable for one sample."
2026-08-20T16:53:14Z,heterogeneous-a4-w2-measured-4-baseline,MEASURED,BASELINE,4,2,0,NA,250823,46914705,sequential,1,8,17841231,12345,160539714091508,4153.290,2082.486,8567275.041,99.394,10056.000,19212.000,19975322.528,3572.654,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:53:14Z,heterogeneous-a4-w2-measured-4-baseline,MEASURED,BASELINE,4,2,1,NA,250824,46914705,random,1,8,17841231,12346,160539715653391,4153.290,3539.361,5040805.604,99.567,9928.000,19212.000,19975322.528,3572.654,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:53:14Z,heterogeneous-a4-w2-measured-4-baseline,MEASURED,BASELINE,4,2,2,NA,250825,46914705,hot,1,8,17841231,12347,160539716817301,4153.290,2683.703,6647990.738,98.826,9928.000,19212.000,19975322.528,3572.654,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:53:14Z,heterogeneous-a4-w2-measured-4-baseline,MEASURED,BASELINE,4,2,3,NA,250826,46914706,mixed,1,8,17841231,12348,160539718244798,4153.290,3496.724,5102270.730,99.089,9928.000,19212.000,19975322.528,3572.654,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:53:18Z,heterogeneous-a4-w2-measured-5-baseline,MEASURED,BASELINE,4,2,0,NA,250831,46915063,random,1,8,17841231,12345,160543296496027,4298.158,3710.108,4808817.482,99.384,9928.000,19212.000,19077949.341,3740.702,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:53:18Z,heterogeneous-a4-w2-measured-5-baseline,MEASURED,BASELINE,4,2,1,NA,250832,46915064,hot,1,8,17841231,12346,160543297767503,4298.158,2520.317,7078962.041,99.026,9992.000,19212.000,19077949.341,3740.702,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:53:18Z,heterogeneous-a4-w2-measured-5-baseline,MEASURED,BASELINE,4,2,2,NA,250833,46915064,mixed,1,8,17841231,12347,160543299374991,4298.158,3524.442,5062142.959,98.900,9928.000,19212.000,19077949.341,3740.702,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:53:18Z,heterogeneous-a4-w2-measured-5-baseline,MEASURED,BASELINE,4,2,3,NA,250834,46915064,sequential,1,8,17841231,12348,160543300794185,4298.158,2005.413,8896537.794,99.548,9928.000,19212.000,19077949.341,3740.702,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,NA,0,0,0,NA,NA,NA,,NA,,MEASURED,NOT_RUN,
2026-08-20T16:53:22Z,heterogeneous-a4-w2-measured-5-integrated,MEASURED,INTEGRATED,4,2,0,APP_250839_46915438,250839,46915438,random,1,8,17841231,12345,160547044566936,3421.760,4055.374,4399404.654,99.876,9928.000,19212.000,17471184.263,4084.722,25.672,5768.000,155608.000,25.672,10456.000,311216.000,33,32,3,229.868,180.040,856.680,29300.273,68925.557,2094.488,2089.889,188.346,192.617,4866.080,5921.418,5225.561,2341.610,5346.598,3.000,0,0,16,763582.750,47723.922,1053030.391,1076.125,1080.236,32,MEASURED,INSUFFICIENT,"Error: target PID 250840 is unavailable for one sample.
Error: target PID 250841 is unavailable for one sample.
Error: target PID 250839 is unavailable for one sample."
